#R [m]    z [m] #SAS tile modified in line 2 (1st block), line 1626 replaced, line 1653 replaced andfollowing block separated

  0.9712  -0.2495
  0.9824  -0.2551
  0.9883  -0.2637
  0.9883  -0.2666
  0.9883  -0.2693
  0.9941  -0.2693
   nan   nan 
  0.9883  -0.1475
  0.9883  -0.1333
  0.9941  -0.1333
  0.9941  -0.1361
  0.9995  -0.1389
  1.0107  -0.1389
  1.0137  -0.1417
   nan   nan 
  0.9658  -0.2495
  0.9658  -0.1644
   nan   nan 
  0.9995  -0.3035
  0.9995  -0.3005
  0.9966  -0.2949
  0.9883  -0.2864
  0.9824  -0.2976
  0.9712  -0.3035
  0.9570  -0.3035
   nan   nan 
  1.0137  -0.2808
  1.0137  -0.4111
  1.0107  -0.4138
  0.9995  -0.4138
  0.9995  -0.3035
   nan   nan 
  0.9883  -0.2864
  0.9883  -0.2722
  0.9941  -0.2722
  0.9941  -0.2749
  0.9995  -0.2778
  1.0107  -0.2778
  1.0137  -0.2808
   nan   nan 
  0.9658  -0.3884
  0.9658  -0.3035
   nan   nan 
  0.9712  -0.4421
  0.9570  -0.4421
   nan   nan 
  0.9941  -0.5444
  0.9995  -0.5474
  0.9995  -0.5498
   nan   nan 
  0.9570  -0.3884
  0.9712  -0.3884
  0.9824  -0.3911
  0.9883  -0.4026
  0.9883  -0.4055
  0.9883  -0.4082
  0.9941  -0.4082
  0.9941  -0.4111
  0.9995  -0.4167
  1.0107  -0.4167
  1.0137  -0.4167
   nan   nan 
  1.0137  -0.4167
  1.0137  -0.5498
  1.0107  -0.5498
  0.9995  -0.5498
  0.9995  -0.4421
  0.9995  -0.4395
  0.9966  -0.4309
  0.9883  -0.4253
   nan   nan 
  0.9570  -0.5244
  0.9712  -0.5244
  0.9824  -0.5303
  0.9883  -0.5415
  0.9883  -0.5444
  0.9941  -0.5444
   nan   nan 
  0.9995  -0.4138
  0.9995  -0.4111
  0.9941  -0.4082
  0.9883  -0.4082
  0.9883  -0.4224
  0.9824  -0.4365
  0.9712  -0.4421
   nan   nan 
  0.9658  -0.5244
  0.9658  -0.4421
   nan   nan 
  0.9941  -0.6831
  0.9995  -0.6890
   nan   nan 
  0.9995  -0.5781
  0.9995  -0.5757
  0.9966  -0.5698
  0.9883  -0.5615
  0.9824  -0.5728
  0.9712  -0.5781
  0.9570  -0.5781
   nan   nan 
  1.0137  -0.5557
  1.0137  -0.6860
  1.0107  -0.6890
  0.9995  -0.6890
  0.9995  -0.5781
   nan   nan 
  0.9570  -0.6636
  0.9712  -0.6636
  0.9824  -0.6689
  0.9883  -0.6777
  0.9883  -0.6802
  0.9883  -0.6831
  0.9941  -0.6831
   nan   nan 
  0.9883  -0.5615
  0.9883  -0.5474
  0.9941  -0.5474
  0.9941  -0.5498
  0.9995  -0.5527
  1.0107  -0.5527
  1.0137  -0.5557
   nan   nan 
  0.9658  -0.6636
  0.9658  -0.5781
   nan   nan 
  0.9941  -0.8193
  0.9995  -0.8252
  0.9995  -0.8276
   nan   nan 
  0.9995  -0.7173
  0.9995  -0.7144
  0.9966  -0.7061
  0.9883  -0.7002
  0.9824  -0.7114
  0.9712  -0.7173
  0.9570  -0.7173
   nan   nan 
  1.0137  -0.6943
  1.0137  -0.8252
  1.0107  -0.8276
  0.9995  -0.8276
  0.9995  -0.7173
   nan   nan 
  0.9570  -0.8022
  0.9712  -0.8022
  0.9824  -0.8052
  0.9883  -0.8164
  0.9883  -0.8193
  0.9941  -0.8193
   nan   nan 
  0.9883  -0.7002
  0.9883  -0.6860
  0.9941  -0.6860
  0.9941  -0.6890
  0.9995  -0.6919
  1.0107  -0.6919
  1.0137  -0.6943
   nan   nan 
  0.9658  -0.8022
  0.9658  -0.7173
   nan   nan 
  0.9941  -0.9580
  0.9995  -0.9639
   nan   nan 
  0.9570  -0.9385
  0.9712  -0.9385
  0.9824  -0.9438
  0.9883  -0.9526
  0.9883  -0.9556
  0.9883  -0.9580
  0.9941  -0.9580
   nan   nan 
  0.9883  -0.8394
  0.9966  -0.8447
  0.9995  -0.8535
  0.9995  -0.8560
  0.9995  -0.9639
  1.0107  -0.9639
  1.0137  -0.9639
  1.0137  -0.8306
  1.0107  -0.8306
  0.9995  -0.8306
  0.9941  -0.8252
  0.9941  -0.8223
  0.9883  -0.8223
  0.9883  -0.8364
  0.9824  -0.8477
  0.9712  -0.8535
  0.9712  -0.8560
  0.9570  -0.8560
   nan   nan 
  0.9658  -0.9385
  0.9658  -0.8560
   nan   nan 
  2.5078   0.7456
  2.5195   0.7231
   nan   nan 
  2.5078  -0.7456
  2.5195  -0.7231
   nan   nan 
  2.1504  -1.1426
  1.8730  -1.4746
  1.8730  -1.3750
   nan   nan 
  1.8730  -1.3750
  2.1504  -1.0430
  2.1504  -1.1426
   nan   nan 
  2.4277  -0.2808
  2.4277  -0.3997
  2.3633  -0.5586
   nan   nan 
  2.4531  -0.2808
  2.4531  -0.4395
  2.3965  -0.5728
   nan   nan 
  2.7168   0.2808
  2.7070   0.2808
  2.4180   0.2808
  2.4180  -0.2808
  2.7070  -0.2808
   nan   nan 
  2.4531  -0.2920
  2.7168  -0.2920
  2.7168   0.2891
  2.4531   0.2891
   nan   nan 
  1.5293  -1.4600
  1.8555  -1.4600
  1.8730  -1.4375
   nan   nan 
  2.1953   0.9609
  2.1699   1.0234
  1.7334   1.3779
  1.6943   1.4092
  1.6826   1.4199
  1.5293   1.4199
   nan   nan 
  1.7539   1.4092
  1.6943   1.4570
  1.5293   1.4570
   nan   nan 
  2.3965   0.5728
  2.4531   0.4365
  2.4531   0.2808
   nan   nan 
  2.3633   0.5586
  2.4277   0.3997
  2.4277   0.2808
   nan   nan 
  2.4141  -0.5981
  2.3516  -0.5728
   nan   nan 
  2.2578  -0.9722
  2.1992  -0.9468
   nan   nan 
  2.3965  -0.9155
  2.4434  -0.9355
   nan   nan 
  2.5312  -0.7568
  2.5195  -0.7515
  2.4434  -0.9385
  2.4434  -0.9355
  2.4531  -0.9414
   nan   nan 
  2.4062  -0.9243
  2.2559  -0.9839
   nan   nan 
  2.3965  -0.9214
  2.2578  -0.9751
   nan   nan 
  2.4824  -0.7373
  2.4180  -0.5869
   nan   nan 
  2.4746  -0.7314
  2.4141  -0.5952
   nan   nan 
  2.5645  -0.7427
  2.4688  -0.9751
   nan   nan 
  2.4688  -0.9751
  2.4219  -0.9580
  2.4316  -0.9326
   nan   nan 
  2.5195  -0.7231
  2.5645  -0.7427
   nan   nan 
  2.4453  -0.9668
  2.5410  -0.7314
   nan   nan 
  2.4707  -0.7314
  2.5195  -0.7515
  2.5195  -0.7539
  2.4707  -0.7344
   nan   nan 
  2.4434  -0.9385
  2.3945  -0.9185
  2.4707  -0.7314
   nan   nan 
  2.4434  -0.9355
  2.4434  -0.9385
   nan   nan 
  2.5195  -0.7539
  2.5195  -0.7515
   nan   nan 
  2.4434   0.9326
  2.4434   0.9355
  2.4531   0.9385
   nan   nan 
  2.3965   0.9131
  2.4434   0.9326
   nan   nan 
  2.4062   0.9214
  2.2559   0.9810
   nan   nan 
  2.3965   0.9185
  2.2578   0.9722
   nan   nan 
  2.4824   0.7344
  2.4180   0.5840
   nan   nan 
  2.4746   0.7314
  2.4141   0.5923
   nan   nan 
  2.4707   0.7314
  2.5195   0.7515
   nan   nan 
  2.5645   0.7397
  2.4688   0.9751
   nan   nan 
  2.4688   0.9751
  2.4219   0.9556
  2.4316   0.9326
   nan   nan 
  2.5195   0.7231
  2.5645   0.7397
   nan   nan 
  2.4453   0.9639
  2.5410   0.7314
   nan   nan 
  2.4707   0.7285
  2.5195   0.7485
   nan   nan 
  2.5312   0.7568
  2.5195   0.7515
  2.5195   0.7485
  2.4434   0.9355
  2.3945   0.9185
  2.4707   0.7285
   nan   nan 
  2.4141   0.5952
  2.3516   0.5698
   nan   nan 
  2.2578   0.9697
  2.1992   0.9468
   nan   nan 
  2.3613   0.5557
  2.4199   0.5811
   nan   nan 
  2.4199   0.5811
  2.2520   0.9868
  2.1934   0.9609
   nan   nan 
  2.1934   0.9609
  2.3613   0.5557
   nan   nan 
  1.6973   1.4062
  1.7988   1.4062
   nan   nan 
  1.6943   1.4092
  1.7930   1.4092
  1.8330   1.3779
  1.7334   1.3779
   nan   nan 
  1.5244  -1.4150
  1.5244  -1.5732
   nan   nan 
  1.4443  -1.4150
  1.4443  -1.5732
   nan   nan 
  1.4053  -1.4180
  1.4111  -1.4199
  1.4365  -1.4199
  1.1191  -1.4199
  0.9570  -1.2588
  0.9570   1.2588
   nan   nan 
  1.5557  -1.4199
  1.5293  -1.4199
  1.8359  -1.4199
  1.8730  -1.3779
   nan   nan 
  1.4365  -1.4150
  1.4365  -1.5732
   nan   nan 
  1.5293  -1.4150
  1.5293  -1.5732
  1.4365  -1.5732
  1.4365  -1.5938
   nan   nan 
  1.5244   1.4150
  1.5244   1.5703
   nan   nan 
  1.4443   1.4150
  1.4443   1.5703
   nan   nan 
  1.5293   1.4199
  1.5557   1.4199
  1.5605   1.4150
   nan   nan 
  1.4111   1.4199
  1.4365   1.4199
  1.1191   1.4199
  0.9570   1.2588
  0.9570  -1.2588
   nan   nan 
  1.5605   1.4150
  1.4053   1.4150
  1.4111   1.4199
   nan   nan 
  1.4365   1.4150
  1.4365   1.5703
   nan   nan 
  1.5293   1.4150
  1.5293   1.5703
  1.4365   1.5703
  1.4365   1.5908
   nan   nan 
  2.1445  -1.0264
  2.1484  -1.0234
  2.1426  -1.0205
  2.1387  -1.0234
   nan   nan 
  2.1582  -1.0400
  2.1191  -1.0068
  2.1250  -1.0146
  2.1484  -1.0352
  2.1484  -1.0322
  2.1484  -1.0293
   nan   nan 
  2.1387  -1.0205
  2.1426  -1.0176
  2.1426  -1.0205
   nan   nan 
  2.1426  -1.0322
  2.1387  -1.0352
  2.1426  -1.0322
  2.1367  -1.0264
  2.1328  -1.0234
   nan   nan 
  2.1367  -1.0205
  2.1367  -1.0176
  2.1484  -1.0293
  2.1504  -1.0234
  2.1484  -1.0234
  2.1426  -1.0176
   nan   nan 
  2.1328  -1.0293
  2.1367  -1.0264
   nan   nan 
  2.1309  -1.0293
  2.1387  -1.0352
   nan   nan 
  2.1328  -1.0234
  2.1309  -1.0293
  2.1328  -1.0293
  2.1387  -1.0352
  2.1367  -1.0352
  2.1328  -1.0322
  2.1328  -1.0293
   nan   nan 
  2.1328  -1.0322
  2.1367  -1.0352
   nan   nan 
  2.1191  -1.0068
  2.1582  -1.0400
   nan   nan 
  1.7480  -1.2959
  1.7480  -1.3037
   nan   nan 
  1.7363  -1.2959
  1.7363  -1.3037
   nan   nan 
  1.7363  -1.2500
  1.7363  -1.2676
   nan   nan 
  1.6768  -1.2500
  1.6768  -1.2676
   nan   nan 
  1.6660  -1.2500
  1.6660  -1.2676
   nan   nan 
  1.6768  -1.2959
  1.6768  -1.3037
   nan   nan 
  1.6660  -1.2959
  1.6660  -1.3037
   nan   nan 
  1.6318  -1.2959
  1.6318  -1.3037
   nan   nan 
  1.6201  -1.2959
  1.6201  -1.3037
   nan   nan 
  1.5498  -1.2959
  1.5498  -1.3037
   nan   nan 
  1.5381  -1.2959
  1.5381  -1.3037
   nan   nan 
  1.5381  -1.2500
  1.5381  -1.2676
   nan   nan 
  1.5498  -1.2500
  1.5498  -1.2676
   nan   nan 
  1.6201  -1.2500
  1.6201  -1.2676
   nan   nan 
  1.6318  -1.2500
  1.6318  -1.2676
   nan   nan 
  1.6484  -1.2959
  1.7646  -1.2959
   nan   nan 
  1.6514  -1.2676
  1.6484  -1.2676
  1.6484  -1.3037
  1.7627  -1.3037
  1.7646  -1.2959
  1.7734  -1.2930
  1.7822  -1.2930
  1.7822  -1.2500
  1.6514  -1.2500
  1.6514  -1.2676
  1.7822  -1.2676
   nan   nan 
  1.4814  -1.3271
  1.4814  -1.3242
   nan   nan 
  1.4785  -1.3213
  1.4814  -1.3213
  1.4873  -1.3213
  1.4932  -1.3213
  1.4961  -1.3213
  1.4932  -1.3242
   nan   nan 
  1.4932  -1.3242
  1.4961  -1.3213
  1.4932  -1.3213
  1.4873  -1.3213
  1.4814  -1.3213
  1.4785  -1.3213
  1.4814  -1.3213
  1.4873  -1.3213
  1.4932  -1.3213
  1.4961  -1.3213
  1.4932  -1.3213
  1.4873  -1.3213
  1.4814  -1.3213
  1.4785  -1.3213
  1.4814  -1.3242
  1.4814  -1.3271
  1.4932  -1.3271
   nan   nan 
  1.4814  -1.3242
  1.4785  -1.3213
   nan   nan 
  1.4932  -1.3271
  1.4814  -1.3271
   nan   nan 
  1.5664  -1.4180
  1.5664  -1.4121
  1.5840  -1.4121
  1.5840  -1.4180
  1.5664  -1.4180
  1.5840  -1.4180
   nan   nan 
  1.5527  -1.4180
  1.5527  -1.4121
  1.5352  -1.4121
   nan   nan 
  1.5352  -1.4121
  1.5352  -1.4180
  1.5352  -1.4121
  1.5527  -1.4121
  1.5527  -1.4180
   nan   nan 
  1.5664  -1.4121
  1.5840  -1.4121
   nan   nan 
  1.5127  -1.3320
  1.5127  -1.4062
  1.5127  -1.3320
  1.5127  -1.3301
  1.5039  -1.3271
   nan   nan 
  1.5039  -1.3271
  1.4727  -1.3271
  1.4727  -1.3213
  1.4727  -1.3271
  1.5039  -1.3271
  1.5127  -1.3301
  1.5127  -1.3320
   nan   nan 
  1.5293  -1.4062
  1.5869  -1.4062
  1.5869  -1.4121
  1.5869  -1.4062
   nan   nan 
  1.5381  -1.4062
  1.5381  -1.4121
  1.5498  -1.4121
   nan   nan 
  1.5693  -1.4062
  1.5693  -1.4121
  1.5811  -1.4121
   nan   nan 
  1.5693  -1.4121
  1.5811  -1.4121
  1.5811  -1.4062
  1.5693  -1.4062
  1.5811  -1.4062
   nan   nan 
  1.5869  -1.4062
  1.5293  -1.4062
   nan   nan 
  1.5498  -1.4121
  1.5381  -1.4121
  1.5498  -1.4121
  1.5498  -1.4062
  1.5381  -1.4062
  1.5498  -1.4062
  1.5498  -1.4121
  1.5381  -1.4121
   nan   nan 
  1.5381  -1.4121
  1.5381  -1.4062
   nan   nan 
  1.5869  -1.4180
  1.5869  -1.4199
  1.5293  -1.4199
  1.5557  -1.4199
  1.5605  -1.4180
  1.5605  -1.4150
  1.4053  -1.4150
  1.4053  -1.4180
   nan   nan 
  1.5498  -1.4180
  1.5498  -1.4199
  1.5381  -1.4199
  1.5381  -1.4180
   nan   nan 
  1.5381  -1.4180
  1.5498  -1.4180
   nan   nan 
  1.5869  -1.4199
  1.5869  -1.4180
   nan   nan 
  1.5293  -1.4199
  1.5293  -1.4180
  1.5869  -1.4180
  1.5293  -1.4180
  1.5293  -1.4199
  1.5869  -1.4199
   nan   nan 
  1.5811  -1.4180
  1.5811  -1.4199
  1.5693  -1.4199
   nan   nan 
  1.5811  -1.4199
  1.5693  -1.4199
  1.5693  -1.4180
  1.5811  -1.4180
  1.5693  -1.4180
   nan   nan 
  1.6543  -1.3271
  1.6543  -1.3242
   nan   nan 
  1.6514  -1.3213
  1.6543  -1.3213
  1.6602  -1.3213
  1.6631  -1.3213
  1.6660  -1.3213
  1.6631  -1.3242
   nan   nan 
  1.6631  -1.3242
  1.6660  -1.3213
  1.6631  -1.3213
  1.6602  -1.3213
  1.6543  -1.3213
  1.6514  -1.3213
  1.6543  -1.3213
  1.6602  -1.3213
  1.6631  -1.3213
  1.6660  -1.3213
  1.6631  -1.3213
  1.6602  -1.3213
  1.6543  -1.3213
  1.6514  -1.3213
  1.6543  -1.3242
  1.6543  -1.3271
  1.6631  -1.3271
   nan   nan 
  1.6543  -1.3242
  1.6514  -1.3213
   nan   nan 
  1.6631  -1.3271
  1.6543  -1.3271
   nan   nan 
  1.7393  -1.4180
  1.7393  -1.4121
  1.7539  -1.4121
  1.7539  -1.4180
  1.7393  -1.4180
  1.7539  -1.4180
   nan   nan 
  1.7393  -1.4121
  1.7539  -1.4121
   nan   nan 
  1.6826  -1.3320
  1.6826  -1.4062
  1.6826  -1.3320
  1.6826  -1.3301
  1.6768  -1.3271
   nan   nan 
  1.6768  -1.3271
  1.6436  -1.3271
  1.6436  -1.3213
  1.6436  -1.3271
  1.6768  -1.3271
  1.6826  -1.3301
  1.6826  -1.3320
   nan   nan 
  1.7031  -1.4062
  1.7598  -1.4062
  1.7598  -1.4121
  1.7598  -1.4062
   nan   nan 
  1.7197  -1.4062
  1.7080  -1.4062
  1.7080  -1.4121
   nan   nan 
  1.7422  -1.4062
  1.7422  -1.4121
  1.7510  -1.4121
   nan   nan 
  1.7422  -1.4121
  1.7510  -1.4121
  1.7510  -1.4062
  1.7422  -1.4062
  1.7510  -1.4062
   nan   nan 
  1.7598  -1.4062
  1.7031  -1.4062
   nan   nan 
  1.7080  -1.4121
  1.7080  -1.4062
  1.7197  -1.4062
  1.7197  -1.4121
  1.7080  -1.4121
  1.7080  -1.4180
  1.7080  -1.4121
  1.7227  -1.4121
  1.7227  -1.4180
  1.7227  -1.4121
  1.7080  -1.4121
  1.7197  -1.4121
  1.7080  -1.4121
  1.7197  -1.4121
  1.7197  -1.4062
   nan   nan 
  1.7197  -1.4180
  1.7197  -1.4199
  1.7080  -1.4199
  1.7080  -1.4180
   nan   nan 
  1.7080  -1.4180
  1.7197  -1.4180
   nan   nan 
  1.7510  -1.4180
  1.7510  -1.4199
  1.7422  -1.4199
   nan   nan 
  1.7510  -1.4199
  1.7422  -1.4199
  1.7422  -1.4180
  1.7510  -1.4180
  1.7422  -1.4180
   nan   nan 
  1.4619  -1.2725
  1.4561  -1.2676
  1.4531  -1.2676
  1.4395  -1.2676
   nan   nan 
  1.4395  -1.2676
  1.4336  -1.2705
  1.4307  -1.2725
   nan   nan 
  1.6885  -1.3154
  1.5947  -1.3154
  1.5918  -1.3154
  1.5322  -1.3154
  1.5293  -1.3154
  1.4707  -1.3154
   nan   nan 
  1.3906  -1.3154
  1.4053  -1.3154
   nan   nan 
  1.5947  -1.3154
  1.5918  -1.3154
  1.5322  -1.3154
  1.5293  -1.3154
   nan   nan 
  1.7510  -1.3154
  1.7764  -1.3154
   nan   nan 
  1.7764  -1.3213
  1.7764  -1.3154
  1.7764  -1.3096
  1.7734  -1.3096
   nan   nan 
  1.5127  -1.2959
  1.6465  -1.2959
   nan   nan 
  1.6484  -1.2617
  1.6465  -1.2646
  1.6465  -1.3037
  1.5127  -1.3037
  1.5127  -1.2676
  1.6465  -1.2676
   nan   nan 
  1.4307  -1.2725
  1.4307  -1.2842
  1.4473  -1.2959
  1.4473  -1.3037
  1.4473  -1.2959
  1.4590  -1.2900
  1.4648  -1.2812
  1.4648  -1.2725
  1.4619  -1.2725
   nan   nan 
  1.5127  -1.2676
  1.5156  -1.2617
  1.5156  -1.2500
  1.6514  -1.2500
  1.6514  -1.2617
  1.6484  -1.2617
   nan   nan 
  1.3906  -1.3271
  1.3906  -1.3066
  1.3906  -1.3037
  1.5098  -1.3037
  1.5098  -1.2646
  1.5127  -1.2617
   nan   nan 
  1.7734  -1.3096
  1.7734  -1.3066
  1.3936  -1.3066
  1.3936  -1.3096
  1.3906  -1.3096
  1.3906  -1.3213
  1.7764  -1.3213
   nan   nan 
  1.3711  -1.3271
  1.3906  -1.3271
   nan   nan 
  1.5127  -1.2617
  1.5156  -1.2617
  1.5156  -1.2500
  1.4023  -1.2500
  1.3848  -1.2559
  1.3740  -1.2676
  1.3682  -1.2842
  1.3682  -1.3242
  1.3711  -1.3271
   nan   nan 
  1.0137  -1.2900
  1.0195  -1.2812
  1.0166  -1.2676
  1.0137  -1.2676
   nan   nan 
  1.2744  -1.3750
  1.2744  -1.3779
   nan   nan 
  0.9658  -1.0771
  0.9658  -0.9922
   nan   nan 
  0.9883  -0.9751
  0.9883  -0.9609
  0.9941  -0.9609
  0.9941  -0.9639
  0.9995  -0.9668
  1.0137  -0.9668
  1.0137  -0.9697
  1.0137  -1.1025
  0.9995  -1.1025
  0.9995  -0.9922
  0.9995  -0.9893
  0.9966  -0.9839
  0.9883  -0.9751
  0.9824  -0.9868
  0.9712  -0.9922
  0.9570  -0.9922
  0.9570  -1.0771
  0.9712  -1.0771
  0.9824  -1.0830
  0.9883  -1.0918
  0.9883  -1.0947
  0.9883  -1.0967
  0.9941  -1.0967
  0.9995  -1.0996
  0.9995  -1.1025
   nan   nan 
  0.9658  -1.2158
  0.9658  -1.1309
   nan   nan 
  1.1074  -1.3584
  1.0957  -1.3525
  1.0850  -1.3555
  1.0820  -1.3584
  1.0674  -1.3691
   nan   nan 
  1.2744  -1.3633
  1.2744  -1.3750
   nan   nan 
  1.2744  -1.3779
  1.2803  -1.3779
  1.2803  -1.3809
  1.2803  -1.4180
  1.4023  -1.4180
  1.4023  -1.3916
  1.4023  -1.3887
  1.4053  -1.3887
   nan   nan 
  1.1523  -1.3691
  1.1191  -1.3691
  1.0078  -1.2588
  1.0078  -1.2275
  1.0137  -1.2188
   nan   nan 
  1.0137  -1.2188
  1.1582  -1.3633
  1.1523  -1.3691
   nan   nan 
  1.2773  -1.3887
  1.1445  -1.3887
  1.1445  -1.3721
  1.1523  -1.3721
  1.1611  -1.3633
  1.2715  -1.3633
  1.2715  -1.3779
  1.2773  -1.3809
  1.2773  -1.4180
  1.1494  -1.4180
  1.1494  -1.3887
   nan   nan 
  1.0674  -1.3691
  1.0029  -1.3037
  1.0137  -1.2900
   nan   nan 
  0.9995  -1.2363
  0.9995  -1.1309
  0.9995  -1.1279
  0.9966  -1.1201
  0.9883  -1.1143
  0.9824  -1.1260
  0.9712  -1.1309
  0.9570  -1.1309
  0.9570  -1.2158
  0.9712  -1.2158
  0.9824  -1.2188
  0.9883  -1.2305
  0.9883  -1.2334
  0.9883  -1.2363
  1.0049  -1.2363
  1.0049  -1.2246
  1.0137  -1.2158
  1.0137  -1.1055
  0.9995  -1.1055
  0.9941  -1.0996
  0.9883  -1.0996
  0.9883  -1.1143
   nan   nan 
  1.7852  -1.2422
  1.7793  -1.2393
  1.8018  -1.1904
   nan   nan 
  1.8018  -1.1904
  2.1191  -1.0068
   nan   nan 
  2.1133  -0.9980
  2.1113  -0.9980
  2.1113  -1.0010
  2.1113  -1.0039
  2.1113  -1.0068
  2.1133  -1.0117
  2.0605  -1.0430
  2.0547  -1.0381
   nan   nan 
  1.8076  -1.1963
  1.7852  -1.2422
  1.8076  -1.1963
  2.1230  -1.0117
   nan   nan 
  1.8760  -1.1338
  1.8701  -1.1230
  1.8760  -1.1338
  1.8701  -1.1367
   nan   nan 
  2.0547  -1.0381
  2.1113  -1.0068
  2.0547  -1.0381
  2.0547  -1.0352
  2.0508  -1.0352
  2.0488  -1.0352
  2.0449  -1.0352
  2.0410  -1.0381
  2.0449  -1.0352
   nan   nan 
  1.7646  -1.2500
  1.7705  -1.2500
   nan   nan 
  1.7988  -1.1904
  1.7881  -1.1709
  1.7822  -1.1738
  1.7881  -1.1709
  1.7988  -1.1904
  1.7705  -1.2500
  1.7480  -1.2500
  1.7480  -1.2676
   nan   nan 
  1.7646  -1.2080
  1.7822  -1.1738
  1.7451  -1.2471
  1.7480  -1.2500
   nan   nan 
  1.2803  -1.3887
  1.4248  -1.3887
  1.4248  -1.3633
  1.2744  -1.3633
   nan   nan 
  1.9492  -1.0918
  1.9492  -1.0947
  1.9463  -1.0947
  1.9463  -1.0967
  1.9492  -1.0996
   nan   nan 
  1.8701  -1.1367
  1.8672  -1.1367
  1.8672  -1.1396
  1.8672  -1.1426
  1.8672  -1.1455
   nan   nan 
  1.8135  -1.1768
  1.8105  -1.1768
  1.8076  -1.1738
  1.8047  -1.1738
  1.8018  -1.1768
  1.8047  -1.1738
  1.8076  -1.1738
  1.8105  -1.1768
  1.8135  -1.1768
  1.8672  -1.1455
  1.8672  -1.1426
  1.8672  -1.1396
  1.8672  -1.1367
  1.8701  -1.1367
  1.8760  -1.1338
   nan   nan 
  1.9746  -1.0830
  2.0293  -1.0518
  2.0312  -1.0576
  1.9775  -1.0889
  1.9746  -1.0830
  1.9717  -1.0830
  1.9717  -1.0801
  1.9688  -1.0801
  1.9668  -1.0801
  1.9580  -1.0859
  1.9668  -1.0801
  1.9688  -1.0801
  1.9717  -1.0801
  1.9717  -1.0830
  1.9746  -1.0830
  2.0293  -1.0518
  2.0293  -1.0488
  2.0293  -1.0459
  2.0312  -1.0430
  2.0371  -1.0400
  2.0312  -1.0293
  1.9521  -1.0742
  1.9580  -1.0859
  1.9492  -1.0918
  1.9492  -1.0947
  1.9463  -1.0947
  1.9463  -1.0967
  1.9492  -1.0996
  1.9521  -1.1055
  1.8955  -1.1367
  1.8926  -1.1309
  1.8926  -1.1279
  1.8896  -1.1279
  1.8867  -1.1279
  1.8838  -1.1279
  1.8789  -1.1309
  1.8730  -1.1201
  1.9492  -1.0742
  1.9580  -1.0859
  1.9492  -1.0918
   nan   nan 
  2.0293  -1.0518
  2.0293  -1.0488
  2.0293  -1.0459
  2.0312  -1.0430
  2.0371  -1.0400
  2.0312  -1.0293
  1.9521  -1.0742
  1.9580  -1.0859
  1.9492  -1.0742
  1.8730  -1.1201
  1.8789  -1.1309
  1.8838  -1.1279
  1.8867  -1.1279
  1.8896  -1.1279
  1.8926  -1.1279
  1.8926  -1.1309
   nan   nan 
  2.1113  -1.0068
  2.1113  -1.0039
  2.1113  -1.0010
  2.1113  -0.9980
  2.1133  -0.9980
